C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;C13;C14;C15;C16;C17;C18;C19;C20;C21;C22;C23;C24;C25;C26;C27;C28;C29;C30;C31;C32;C33;C34;C35;C36;C37;C38;C39;C40;C41;C42;C43;C44;C45;C46;C47;C48;C49;C50;C51;C52;C53;C54;C55;C56;C57;C58;C59;C60;C61;C62;C63;C64;C65;C66;C67;C68;C69;C70;C71;C72;C73;C74;C75;C76;C77;C78;C79;C80;C81;C82;C83;C84;C85;C86;C87;C88;C89;C90;C91;C92;C93;C94;C95;C96;C97;C98;C99;C100;
139.375;11;160.0344827586207;220.8;79.08108108108108;211.2;190;8;142.5;27.683333333333334;142;208.6875;1.6533333333333333;134.3728813559322;180.0;49;148.20754716981133;40.890625;96.7;170;53.733333333333334;244;154.14814814814815;21;138.8;62.0;223;225.6064814814815;0.0;235.35714285714286;20;68.88888888888889;128.06611570247935;33;73;230.57142857142858;124.47058823529412;247;4;245;0;19;210.84337349397592;140;0.0;182;24;241;160.4065934065934;0.0;145.26966292134833;53.38461538461539;63;217.59563469270535;0.0;29;0.0;5.818181818181818;32;235;9.185185185185185;2.339622641509434;5.166666666666667;118;144;207.05882352941177;27.875;216;191;0.0;182;1.984;8.795348837209302;37.87012987012987;0.0;159.79661016949152;107.84615384615384;127.21739130434783;217.13333333333333;193;202;0.0;115;170;175;32.91503267973856;124.0;142.5;251;220.8;18;102.11764705882354;0.0;249;230.57142857142858;69;230.0625;230;214.33131313131312;212.25;
144.0;169;151.7655172413793;220.8;26.81081081081081;216.0857142857143;130;247;134.27777777777777;55.00833333333333;98;212.25;1.6533333333333333;167.864406779661;236.0;205;160.02830188679246;52.1875;100.4;200;53.733333333333334;74;136.33333333333334;202;153.6;75.77777777777777;240;211.83796296296296;0.0;227.625;231;248.66666666666666;185.67768595041323;198;201;230.57142857142858;144.31372549019608;47;117;126;246;114;222.03614457831324;20;0.0;127;218;184;221.6153846153846;0.0;146.2921348314607;0.0;47;207.81906950028718;117.0909090909091;244;0.0;5.818181818181818;235;219;0.0;2.339622641509434;23.75;9;244;7.294117647058823;27.875;89;199;0.0;149;1.984;8.21860465116279;37.87012987012987;0.0;190.28813559322035;107.84615384615384;130.43478260869566;227.13333333333333;60;158;0.0;222;118;1;34.1437908496732;119.16666666666667;240.75;50;220.8;5;124.0;0.0;231;238.71428571428572;78;222.9375;0;228.3212121212121;212.25;
161.0;1;175.02068965517242;232.2;152.64864864864865;203.95714285714286;207;197;184.2962962962963;20.666666666666668;76;165.0;3.3066666666666666;134.52542372881356;0.0;43;163.23584905660377;43.385416666666664;9.9;108;57.86666666666667;178;178.5;229;138.8;82.66666666666667;49;221.5185185185185;0.0;230.26785714285714;210;255.0;125.42148760330579;149;47;230.57142857142858;124.0;94;40;129;71;105;129.34939759036143;158;189.77777777777777;170;126;84;142.5164835164835;0.0;174.96629213483146;162.53846153846155;78;225.48075818495118;0.0;93;205.17021276595744;202.34848484848484;225;193;36.74074074074074;2.339622641509434;135.54166666666666;133;234;220.47058823529412;46.5;69;162;5.842696629213483;26;1.984;6.688372093023256;138.1818181818182;0.0;154.77966101694915;9.538461538461538;124.0;222.95555555555555;71;38;216.15662650602408;240;225;198;130.86928104575162;130.16666666666666;124.0;25;220.8;254;109.41176470588235;0.0;97;0.0;225;230.0625;60;184.59595959595958;0.0;
156.375;2;161.28275862068966;232.2;82.43243243243244;213.88571428571427;247;221;143.87037037037038;20.666666666666668;109;165.0;3.3066666666666666;149.28813559322035;180.0;251;142.9245283018868;55.473958333333336;144.5;205;57.86666666666667;43;150.03703703703704;185;138.8;89.55555555555556;101;226.74074074074073;0.0;229.96428571428572;124;68.88888888888889;131.12396694214877;185;65;230.57142857142858;121.56862745098039;85;16;226;134;1;211.73493975903614;20;0.0;53;218;153;161.21978021978023;0.0;196.35955056179776;53.38461538461539;202;219.69730040206778;0.0;13;208.68085106382978;193.8560606060606;102;36;13.777777777777779;2.339622641509434;119.75;128;155;207.05882352941177;15.5;84;23;3.6179775280898876;129;1.984;6.344186046511628;139.14285714285714;0.0;163.27118644067798;9.538461538461538;127.21739130434783;220.93333333333334;123;73;211.14457831325302;135;106;188;139.69934640522877;124.0;142.5;88;220.8;127;102.11764705882354;0.0;168;0.0;209;230.0625;210;211.82222222222222;0.0;
165.625;155;153.91724137931035;232.2;26.81081081081081;217.95714285714286;59;222;134.96296296296296;51.65;118;168.5625;3.3066666666666666;181.52542372881356;236.0;69;154.74528301886792;69.67708333333333;148.2;205;57.86666666666667;35;133.59259259259258;144;153.6;103.33333333333333;58;212.97222222222223;0.0;225.28571428571428;140;248.66666666666666;193.01652892561984;196;8;230.57142857142858;128.35294117647058;127;34;124;114;251;224.09638554216866;181;0.0;159;191;230;219.17582417582418;0.0;197.8314606741573;0.0;53;209.74382538770823;164.36363636363637;153;202.74468085106383;185.03030303030303;174;252;4.592592592592593;2.339622641509434;152.33333333333334;224;30;7.294117647058823;15.5;71;57;2.7865168539325844;215;1.984;5.767441860465116;139.66233766233765;0.0;192.5084745762712;9.538461538461538;135.2608695652174;232.2;98;131;209.56626506024097;60;188;34;150.07843137254903;117.11111111111111;240.75;6;220.8;200;124.0;5.904761904761905;173;0.0;170;222.9375;219;226.43434343434345;0.0;
170.25;141;171.64827586206897;232.2;165.54054054054055;215.75714285714287;44;25;178.8148148148148;26.45;209;66.625;189.08;161.4406779661017;0.0;100;152.28301886792454;119.5;9.9;45;184.16666666666666;8;181.24074074074073;1;138.8;96.44444444444444;249;223.13425925925927;185.5;226.60714285714286;60;255.0;126.64462809917356;49;149;246.85714285714286;126.90196078431373;12;55;87;217;24;133.80722891566265;122;189.77777777777777;231;10;219;142.5164835164835;5.351351351351352;175.79775280898878;162.53846153846155;243;226.89431361286617;0.0;237;205.17021276595744;204.28030303030303;163;115;53.25925925925926;22.452830188679247;152.04166666666666;187;136;220.47058823529412;46.5;177;177;7.235955056179775;187;179.544;64.55348837209303;233.0909090909091;47.05882352941177;152.27118644067798;0.0;130.43478260869566;226.75555555555556;104;90;218.5421686746988;24;35;144;208.22222222222223;140.44444444444446;124.0;123;220.8;40;87.52941176470588;0.0;30;0.0;252;230.0625;132;176.61212121212122;0.0;
165.625;64;158.02758620689656;232.2;82.43243243243244;221.61428571428573;151;212;143.87037037037038;20.666666666666668;212;66.625;190.42666666666668;178.71186440677965;180.0;43;133.20754716981133;133.8125;144.5;116;180.93333333333334;25;152.77777777777777;210;138.8;103.33333333333333;53;226.16666666666666;200.3;225.28571428571428;143;68.88888888888889;137.8512396694215;68;35;246.85714285714286;121.56862745098039;148;115;2;35;169;210.84337349397592;194;0.0;150;238;67;160.4065934065934;3.3513513513513513;196.35955056179776;53.38461538461539;164;221.13727742676622;0.0;190;208.68085106382978;195.3560606060606;235;0;18.37037037037037;23.849056603773583;128.0;144;138;207.05882352941177;15.5;174;4;5.01123595505618;89;188.76;65.08372093023256;233.3116883116883;45.38235294117647;160.76271186440678;0.0;135.2608695652174;224.73333333333332;223;54;212.63855421686748;220;65;70;216.6797385620915;124.0;142.5;98;220.8;165;80.23529411764706;5.904761904761905;27;0.0;229;230.0625;39;204.25252525252526;0.0;
174.875;179;152.46896551724137;232.2;33.7027027027027;223.81428571428572;41;180;131.53703703703704;59.5;56;66.625;191.73333333333332;207.47457627118644;236.0;201;145.02830188679246;151.42708333333334;148.2;167;165.03333333333333;37;136.33333333333334;43;153.6;121.22222222222223;36;214.50925925925927;194.6;220.60714285714286;122;248.66666666666666;190.5702479338843;38;182;246.85714285714286;124.0;216;254;31;12;46;226.15662650602408;108;0.0;32;207;10;218.36263736263737;0.0;197.8314606741573;0.0;63;211.18380241240666;164.36363636363637;191;202.74468085106383;185.96969696969697;105;209;9.185185185185185;27.71698113207547;160.58333333333334;186;3;7.294117647058823;15.5;135;119;4.179775280898877;75;196.176;63.395348837209305;233.0909090909091;43.705882352941174;184.98305084745763;9.538461538461538;156.17391304347825;237.26666666666668;17;89;211.06024096385542;179;81;8;227.05882352941177;119.16666666666667;240.75;240;220.8;17;102.11764705882354;17.714285714285715;240;0.0;246;222.9375;159;219.54343434343434;0.0;
0.0;249;184.82758620689654;39.6;161.2972972972973;207.35714285714286;20;54;169.22222222222223;29.925;230;204.0625;0.0;184.40677966101694;0.0;73;7.716981132075472;6.458333333333333;12.4;150;57.86666666666667;124;183.66666666666666;102;74.4;110.22222222222223;85;8.944444444444445;185.5;55.517857142857146;206;255.0;124.39669421487604;43;206;56.57142857142857;144.31372549019608;131;166;197;254;171;129.34939759036143;83;189.77777777777777;231;43;2;143.4065934065934;0.0;124.89887640449439;68.61538461538461;101;221.01493394600803;0.0;57;206.31914893617022;6.303030303030303;174;120;68.88888888888889;65.50943396226415;82.58333333333333;39;75;224.8235294117647;0.0;88;92;0.0;225;0.0;203.90697674418604;0.0;0.0;134.15254237288136;171.84615384615384;127.21739130434783;226.75555555555556;147;176;0.0;254;52;1;41.15686274509804;117.11111111111111;124.0;204;90.6;178;87.52941176470588;0.0;93;222.42857142857142;205;225.4375;159;189.04040404040404;99.0;
0.0;89;175.4;39.6;85.78378378378379;211.5857142857143;201;91;143.1851851851852;43.225;239;204.0625;0.0;203.22033898305085;180.0;58;2.339622641509434;9.041666666666666;65.7;130;53.733333333333334;153;152.77777777777777;4;74.4;110.22222222222223;31;9.208333333333334;200.3;49.107142857142854;5;96.44444444444444;123.98347107438016;222;219;56.57142857142857;122.50980392156863;82;240;244;59;185;210.15662650602408;166;0.0;34;144;98;154.16483516483515;0.0;140.48314606741573;0.0;134;216.63124641010913;0.0;167;205.46808510638297;5.871212121212121;213;22;36.74074074074074;66.90566037735849;63.0;37;54;211.41176470588235;0.0;40;187;0.0;238;0.0;199.87906976744185;0.0;0.0;140.98305084745763;167.46153846153845;141.69565217391303;223.46666666666667;73;62;0.0;181;246;131;42.98039215686274;124.0;142.5;122;90.6;180;72.94117647058823;0.0;151;230.57142857142858;68;225.4375;55;214.67676767676767;99.0;
0.0;8;165.2551724137931;39.6;46.91891891891892;214.84285714285716;148;166;134.27777777777777;65.78333333333333;211;207.625;0.0;218.28813559322035;236.0;85;7.018867924528302;11.364583333333334;75.6;210;57.86666666666667;124;132.66666666666666;224;89.2;110.22222222222223;251;3.4444444444444446;194.6;45.142857142857146;90;248.66666666666666;194.0082644628099;119;121;56.57142857142857;142.86274509803923;175;117;201;229;84;224.78313253012047;127;0.0;220;74;163;214.6813186813187;0.0;145.46067415730337;0.0;201;207.23319931074096;94.54545454545455;246;205.10638297872342;4.878787878787879;2;184;22.962962962962962;82.69811320754717;90.125;250;193;21.88235294117647;0.0;82;173;0.0;139;0.0;199.35813953488372;0.0;0.0;158.25423728813558;167.46153846153845;146.52173913043478;241.06666666666666;214;155;0.0;75;128;201;45.1764705882353;96.44444444444444;240.75;225;90.6;36;124.0;0.0;20;238.71428571428572;157;218.3125;68;232.5919191919192;99.0;
111.5;84;200.61379310344827;0.0;164.64864864864865;208.9857142857143;68;153;172.64814814814815;16.533333333333335;110;180.9375;0.0;183.4406779661017;0.0;60;11.452830188679245;10.979166666666666;12.4;238;57.86666666666667;45;183.66666666666666;110;0.0;128.11111111111111;219;10.435185185185185;185.5;220.0;167;255.0;125.00826446280992;89;183;56.57142857142857;144.31372549019608;148;212;156;86;190;129.34939759036143;221;189.77777777777777;241;136;208;145.58241758241758;0.0;150.91011235955057;93.38461538461539;132;222.16829408385985;0.0;155;226.0212765957447;199.04545454545453;75;225;102.81481481481481;155.58490566037736;149.95833333333334;182;119;224.8235294117647;38.75;191;198;6.674157303370786;88;0.0;207.7953488372093;138.1818181818182;0.0;105.49152542372882;9.538461538461538;127.21739130434783;226.75555555555556;49;201;0.0;111;81;117;110.7124183006536;122.61111111111111;124.0;115;220.8;32;87.52941176470588;0.0;127;0.0;19;165.25;23;189.3272727272727;0.0;
106.875;29;191.18620689655174;0.0;89.13513513513513;212.4;246;105;144.55555555555554;31.616666666666667;161;180.9375;0.0;204.76271186440678;180.0;239;4.679245283018868;15.104166666666666;116.0;4;57.86666666666667;235;151.40740740740742;173;0.0;128.11111111111111;98;10.699074074074074;200.3;218.67857142857142;175;96.44444444444444;125.81818181818181;208;207;56.57142857142857;124.94117647058823;5;27;36;142;98;211.04819277108433;220;0.0;100;128;117;156.34065934065933;0.0;167.96629213483146;0.0;246;217.48363009764503;0.0;61;222.74468085106383;188.74242424242425;250;221;50.51851851851852;163.64150943396226;128.0;83;51;211.41176470588235;23.25;163;243;4.449438202247191;179;0.0;206.46976744186045;139.88311688311688;0.0;108.84745762711864;9.538461538461538;140.08695652173913;223.46666666666667;116;182;0.0;49;174;30;115.37254901960785;124.0;142.5;44;220.8;11;72.94117647058823;0.0;224;0.0;93;165.25;51;214.56161616161617;0.0;
116.125;38;178.3310344827586;0.0;46.91891891891892;215.65714285714284;90;10;135.64814814814815;59.9;159;184.5;0.0;217.32203389830508;236.0;198;10.056603773584905;18.791666666666668;125.9;65;57.86666666666667;158;131.2962962962963;13;0.0;128.11111111111111;185;4.592592592592593;194.6;211.66071428571428;49;248.66666666666666;198.900826446281;17;33;56.57142857142857;135.6078431372549;129;63;179;247;21;224.78313253012047;81;0.0;134;241;194;218.92307692307693;0.0;172.75280898876406;0.0;39;207.6829408385985;153.0909090909091;78;223.59574468085106;184.1439393939394;141;184;36.74074074074074;192.8679245283019;162.95833333333334;43;209;21.88235294117647;23.25;41;241;3.6179775280898876;4;0.0;202.71627906976744;138.92207792207793;0.0;119.84745762711864;9.538461538461538;149.7391304347826;241.06666666666666;169;107;0.0;20;157;78;126.71895424836602;96.44444444444444;240.75;128;220.8;195;124.0;0.0;23;0.0;243;161.6875;83;232.06262626262625;0.0;
156.375;186;194.13793103448276;0.0;173.54054054054055;224.71428571428572;124;218;176.07407407407408;35.11666666666667;48;94.9375;31.0;183.4406779661017;0.0;25;23.60377358490566;62.645833333333336;12.4;232;96.9;188;185.03703703703704;156;0.0;132.22222222222223;213;79.5925925925926;185.5;221.32142857142858;225;255.0;126.23140495867769;85;12;36.42857142857143;142.86274509803923;230;72;109;157;164;131.13253012048193;33;189.77777777777777;132;72;10;146.3956043956044;5.351351351351352;159.61797752808988;93.38461538461539;113;223.37277426766227;0.0;123;226.0212765957447;200.97727272727272;203;136;115.62962962962963;168.1509433962264;161.29166666666666;89;234;224.8235294117647;46.5;141;25;6.674157303370786;215;179.088;205.2186046511628;179.01298701298703;198.52941176470588;89.52542372881356;0.0;130.43478260869566;226.75555555555556;107;131;0.0;240;63;201;187.69281045751634;130.16666666666666;124.0;141;220.8;198;65.6470588235294;0.0;10;0.0;45;0.0;160;185.52323232323232;0.0;
151.75;177;185.49655172413793;0.0;89.13513513513513;226.5;204;165;145.92592592592592;51.291666666666664;1;94.9375;30.013333333333332;203.5084745762712;180.0;90;12.867924528301886;69.046875;122.2;64;101.83333333333333;107;154.14814814814815;42;0.0;132.22222222222223;127;82.20370370370371;200.3;220.0;72;96.44444444444444;132.34710743801654;232;229;36.42857142857143;127.37254901960785;100;221;9;188;242;210.15662650602408;25;0.0;118;87;33;157.15384615384616;3.3513513513513513;176.67415730337078;0.0;7;218.59333716255026;0.0;249;222.74468085106383;190.24242424242425;77;192;45.925925925925924;174.81132075471697;131.08333333333334;168;237;211.41176470588235;23.25;16;177;4.449438202247191;46;183.248;205.11162790697674;180.71428571428572;197.35294117647058;90.37288135593221;0.0;143.30434782608697;223.46666666666667;151;251;0.0;46;5;246;191.23529411764707;124.0;142.5;107;220.8;40;51.05882352941177;0.0;233;0.0;170;0.0;116;210.04444444444445;0.0;
161.0;48;172.24827586206897;0.0;53.810810810810814;228.7;76;66;136.33333333333334;94.41666666666667;233;94.9375;28.36;218.28813559322035;236.0;118;20.339622641509433;76.40625;132.1;114;81.8;128;134.03703703703704;98;0.0;128.11111111111111;104;74.35648148148148;194.6;212.98214285714286;139;248.66666666666666;196.59504132231405;55;106;36.42857142857143;131.2549019607843;120;129;105;197;249;224.78313253012047;34;0.0;196;161;212;220.98901098901098;0.0;181.46067415730337;0.0;30;209.01838024124066;153.0909090909091;183;223.59574468085106;185.08333333333334;171;69;32.148148148148145;202.64150943396226;166.04166666666666;169;139;21.88235294117647;23.25;173;220;3.6179775280898876;242;196.312;199.53023255813955;179.01298701298703;197.35294117647058;96.64406779661017;0.0;161.0;239.8;252;42;0.0;189;153;63;203.32679738562092;99.88888888888889;240.75;131;220.8;244;102.11764705882354;0.0;12;0.0;81;0.0;51;226.5090909090909;0.0;
